city,year,violent_per_100k,homs_per_100k,rape_per_100k,rob_per_100k,agg_ass_per_100k,total_pop,lon,lat
San Diego,2010,429.554184558384,2.21813948578937,22.9462705426487,125.133662025911,279.256112504035,1307402,-117.15726,32.71533
San Francisco,2010,713.70469490273,5.96099275366818,16.5169174216223,394.915769930517,296.311014796923,805235,-122.41942,37.77493
San Jose,2010,339.87284632673,2.11429453391434,26.7458258540164,103.17757325502,207.83515268378,945942,-121.89496,37.33939
Seattle,2010,577.498110603621,3.12161140866822,15.7723523806394,234.77803699931,323.826109815003,608660,-122.33207,47.60621
St. Louis,2010,1943.35001597274,45.0995007735817,58.8799037877317,665.530827387925,1173.8397840235,319294,-90.44341,38.64068
Hauppauge,2010,152.309274067453,3.74961285247298,4.12457413772028,61.0436972382602,83.3913898389991,1333471,-73.20261,40.82565
Tampa,2010,646.393155977349,8.04267982091633,14.0002204290025,203.747888796547,420.602366930884,335709,-82.45843,27.94752
Tucson,2010,640.43405701805,9.80550492582424,30.3778387898084,209.18410508425,391.066608218167,520116,-110.92648,32.22174
Tulsa,2010,1098.22253295433,13.7788143075125,64.3011334350584,352.380417753237,667.762167458523,391906,-95.99278,36.15398
Virginia Beach,2010,189.72862641954,3.19639081813906,12.100622382955,97.9465472129755,76.4850660054704,437994,-75.97798,36.85293
Washington,2010,1241.10263360383,21.9370042361685,30.5788543898106,650.465413487601,538.121361490254,601723,-77.046176,38.889187
Wichita,2010,794.522554188635,4.18445058163863,65.643568499456,125.795045610511,598.899489497029,382368,-97.33754,37.69224
Albuquerque,2011,762.735048309573,6.88454437904127,47.8294662122867,180.809876060084,527.211161658161,551961,-106.65114,35.08449
Arlington,2011,502.240517999185,5.89609999785596,36.4486181685641,144.722454492828,315.173345339937,373128,-97.10807,32.73569
Atlanta,2011,1432.79134638207,20.6799472661345,34.7799113112262,550.60359596083,826.727891843876,425533,-84.38798,33.749
Aurora,2011,441.434359315474,3.62822761081212,56.5398802684888,153.292616556812,227.973634879361,330740,-104.83192,39.72943
Austin,2011,429.975886654887,3.34563370019653,26.1455078052395,137.047069348791,263.43767580066,807022,-97.74306,30.26715
Baltimore,2011,1417.56853336056,31.42707642044,54.3991525856348,551.489356271377,780.252948083108,626848,-76.61632,39.44307
Baltimore County,2011,522.9732939073,3.69157619228682,17.473460643491,178.549235166939,323.259021904583,812661,-76.61632,39.44307
Boston,2011,845.244053759582,10.1390661437269,43.6140781738093,306.425110121524,485.065799320522,621359,-71.05977,42.35843
Buffalo,2011,1238.17070754789,13.7151216836074,46.0980478810137,555.843403788421,622.514134194846,262484,-78.87837,42.88645
Charlotte,2011,606.350018619898,7.09329455665642,27.6131823812696,204.185550452324,367.457991229648,789478,-80.84313,35.22709
Chicago,2011,1045.71010310636,15.9410410794341,53.9628281552073,516.881784420166,458.924449451551,2703713,-87.65005,41.85003
Cincinnati,2011,1035.13258850451,20.5276618656616,63.9386189258312,597.321308386055,353.344999326962,297160,-84.45689,39.162
Cleveland,2011,1367.64491093058,18.6348229439998,89.6486076765398,795.001838300101,464.359642009942,397106,-81.703132,41.489644
Columbus,2011,663.781140134254,11.0460901284775,75.4181326013288,412.768264456094,164.548652948354,787609,-82.99879,39.96118
Dallas,2011,681.100324524272,10.8747110638329,34.9953107918834,332.455452522892,302.774850145664,1223021,-96.80667,32.78306
Denver,2011,608.897303033678,6.05949440888813,64.8529671870189,187.189246198896,350.795595238875,610612,-104.9847,39.73915
Detroit,2011,2138.69404224951,48.230677234419304,59.7275247147169,697.662354414159,1333.07348588622,713239,-83.04575,42.33143
El Paso,2011,431.213977488759,2.41407405172154,32.7408793264733,70.0081474999246,326.05087661064,662780,-106.48693,31.75872
Fairfax,2011,86.9973957642314,1.04245245469123,9.47684049719296,39.9922668981543,36.4858359141929,1055204,-77.27622,38.83469
Fort Worth,2011,605.045170275488,6.73887392095433,46.7757130983889,167.414769761748,384.115813494397,756803,-97.32085,32.72541
Fresno,2011,582.440856777494,6.99328644501279,10.1902173913043,203.804347826087,361.45300511509,500480,-119.77237,36.74773
Houston,2011,974.609400511656,9.23667725930059,35.9670614490947,375.718174981853,553.687486821407,2143628,-95.36327,29.76328
Indianapolis,2011,1100.8086201598,11.5242778119238,52.2193838352797,404.790258143823,632.274700368777,833024,-86.15804,39.76838
Jacksonville,2011,621.023478330691,8.5088126131762,41.9448509100235,189.11135638862,381.458458418871,834429,-81.65565,30.33218
Kansas City,2011,1203.79319461359,23.4040801112994,58.9436091691985,362.113128388716,759.332376944381,461458,-94.57857,39.09973
Las Vegas,2011,741.391344652013,5.62231483043236,44.6356945684325,239.496898813417,451.636436439731,1458474,-115.13722,36.17497
Long Beach,2011,610.873418560545,5.34540968288892,23.9474353793423,282.237631256535,299.342942241779,467691,-118.18923,33.76696
Los Angeles,2011,522.385161915946,7.74000464400279,21.5781947650987,262.612884840458,230.454077666386,3837207,-118.24368,34.05223
Los Angeles County,2011,522.968554587822,8.22542141264135,15.4226651487025,138.710515640452,360.609952386027,1069854,-118.26102,34.19801
Louisville,2011,614.29567978447,7.21639565091889,34.1275377658039,247.011209467911,325.940536899836,665152,-85.75941,38.25424
Memphis,2011,1583.82167068827,17.9248534987935,62.2007736795741,472.327549887012,1031.36849362289,652725,-90.04898,35.14953
Mesa,2011,412.571644177732,3.81802828036006,29.421276748657,111.621179725821,267.711159422894,445256,-111.82264,33.42227
Miami,2011,1197.57669158634,16.7942287126977,23.7094993591026,494.441851217952,662.631112296586,404901,-80.19366,25.77427
Miami-Dade County,2011,614.645145343616,8.00203429494076,27.6514740636286,164.308437522784,414.683199462263,1124714,-80.49867,25.60897
Milwaukee,2011,1110.93256738073,14.3950882619772,34.3138731826201,517.386253695018,544.837352241114,597426,-87.90647,43.0389
Minneapolis,2011,965.421717060366,8.30024044759047,100.12165039906,412.158814725664,444.841011488052,385531,-93.26384,44.97997
Rockville,2011,168.165746154949,1.55901495199273,11.6406449748791,87.304837311593,67.6612489164846,962146,-77.15276,39.084
Nashville,2011,1183.6047970835,8.15941539420584,63.1538751511532,308.262713593097,804.028792945043,612789,-86.78444,36.16589
Mineola,2011,138.397735551238,0.664005585235551,4.17374939290918,67.6337117532783,65.9262688198154,1054208,-73.64068,40.74927
New Orleans,2011,791.990177938405,57.6412065457354,46.9775833347744,305.210188659669,382.161199398226,346974,-90.07507,29.95465
New York City,2011,623.596925184565,6.27140573864069,13.2978156632925,240.785447903189,363.242255879443,8211875,-73.992602,40.742185
Newark,2011,1166.27826687381,33.8051671557627,20.8585073939812,710.987398584499,400.627193739571,278064,-74.17237,40.73566
Oakland,2011,1682.70021274066,26.30800092078,51.0982325576689,851.215606715623,754.078372546589,395317,-122.282147,37.816516
Oklahoma City,2011,871.363065669524,9.89409902287243,47.2528522299252,210.164310278945,604.05180413778,586208,-97.51643,35.46756
Omaha,2011,559.611059407476,10.4215138824259,53.3193733519466,168.683108422522,327.187063750582,412608,-95.93779,41.25861
Orlando,2011,1072.66464636428,12.0058953085929,49.2655704042261,288.555483796181,722.837696855283,241548,-81.37924,28.53834
Philadelphia,2011,1193.30604171607,21.1643944337643,54.4133968003878,538.646902780309,579.081347701606,1530873,-75.16379,39.95234
Phoenix,2011,551.737026949786,7.91216406554273,38.1284457986068,226.724425464345,278.971991621291,1466097,-112.07404,33.44838
Pittsburgh,2011,802.309718770353,14.2575232737866,21.7103195305386,364.862981960993,401.478894005036,308609,-79.99589,40.44062
Portland,2011,514.753614885651,3.38988221854232,43.7294806191959,155.426099720165,312.208152327747,589991,-122.67621,45.52345
Upper Marlboro,2011,612.925738970345,12.0328979429761,22.8625060916546,308.042187340188,269.988147595526,664844,-76.74969,38.81595
Raleigh,2011,421.501464497548,4.15633694690157,31.0502818974412,166.253477876063,220.041367777142,409014,-78.63861,35.7721
Sacramento,2011,710.635376674887,7.62757112710076,28.3915147508751,246.201045824752,428.415244972159,471972,-121.4944,38.58157
Salt Lake City,2011,647.23897325798,3.68347383154948,67.3549500626191,179.96400719856,396.236542165251,190038,-111.89105,40.76078
San Antonio,2011,519.27967836829,6.56662281539895,36.300881181756,131.701367702103,344.710806669033,1355339,-98.49363,29.42412
San Diego,2011,387.57129329898,2.88552295167736,22.2489006537228,110.561089937954,251.875779755627,1316919,-117.15726,32.71533
San Francisco,2011,659.628501744812,6.13722089453677,16.0795187436863,379.034762446591,258.376999659998,814701,-122.41942,37.77493
San Jose,2011,334.983522488616,4.0749711094997,23.6139351473572,115.039569014338,192.255047217422,957062,-121.89496,37.33939
Seattle,2011,592.679821872538,3.23515186611648,16.1757593305824,229.372267307658,343.896643368181,618209,-122.33207,47.60621
St. Louis,2011,1856.74074906227,35.2624713687456,58.6667665249927,663.745810631167,1099.06570053736,320454,-90.44341,38.64068
Hauppauge,2011,139.010828211882,2.38901530761558,3.13558259124545,55.8432328155143,77.6429974975065,1339464,-73.20261,40.82565
Tampa,2011,654.747211153037,8.22842096601662,17.0445862867487,172.502968108991,456.97123579128,340284,-82.45843,27.94752
Tucson,2011,652.158664136392,9.66863135783605,38.6745254313442,220.482711160065,383.332796187147,527479,-110.92648,32.22174
Tulsa,2011,999.745014529123,12.3705822504866,67.1545893597845,275.182339857764,645.037503061088,396101,-95.99278,36.15398
Virginia Beach,2011,176.884930035693,3.38427799813188,14.6652046585715,93.4060727484399,65.4293746305496,443226,-75.97798,36.85293
Washington,2011,1130.26621531531,17.475841267581,27.8318953520735,607.770924083651,477.187554612004,617996,-77.046176,38.889187
Wichita,2011,770.018399359661,6.49694903273423,63.6701005207954,127.340201041591,572.51114876454,384796,-97.33754,37.69224
Albuquerque,2012,749.705608253083,7.40494578134821,50.2091445662147,197.22440959103,494.86710831449,553684,-106.65114,35.08449
Arlington,2012,503.302179042698,4.48199949907064,35.5923489632081,140.260219617975,322.967610962443,379295,-97.10807,32.73569
Atlanta,2012,1379.04681711784,18.9913532140005,25.8556977491814,520.774938735725,813.424827418938,437041,-84.38798,33.749
Aurora,2012,415.489446568057,5.04522899404069,51.045846292647,143.04708088986,216.35129039151,336952,-104.83192,39.72943
Austin,2012,408.812091713181,3.72193093777052,25.0930182578722,117.420917972244,262.576224545294,832901,-97.74306,30.26715
Baltimore,2012,1405.1743157989,34.5338095588306,50.681563102543,576.362886386964,743.59605675056,625474,-76.61632,39.44307
Baltimore County,2012,506.871812179842,2.93484282082418,17.7313420424794,167.163755669444,319.041871647095,817761,-76.61632,39.44307
Boston,2012,835.014144181857,9.03832248734635,39.4831982341972,302.863086856693,483.62953660362,630648,-71.05977,42.35843
Buffalo,2012,1288.70496963046,18.2903129929811,52.5846498548206,528.894884047037,688.935122735621,262434,-78.87837,42.88645
Charlotte,2012,647.86321403481,6.4316317544502,27.5818054085076,222.38603643272,391.463740439132,808504,-80.84313,35.22709
Chicago,2012,1019.79705964668,18.4612067278545,50.6575512612327,497.566443729134,453.111857928461,2708382,-87.65005,41.85003
Cincinnati,2012,980.067791116933,15.8674427084037,67.1834276377091,582.706513078824,314.310407691996,296204,-84.45689,39.162
Cleveland,2012,1388.84303711962,21.5856021494181,94.7227011968582,827.109484713584,445.425249059757,393781,-81.703132,41.489644
Columbus,2012,602.971717516278,8.9041164608269,73.9919536885616,380.11798581361103,139.957661553279,797384,-82.99879,39.96118
Dallas,2012,674.963291823359,12.4038600168016,39.1446491439323,329.668824992006,293.74595767062,1241549,-96.80667,32.78306
Denver,2012,618.094169868506,6.20480633844832,60.9343801955309,185.825994956606,365.12898837792,628545,-104.9847,39.73915
Detroit,2012,2124.6054284001,54.5894758278932,62.509192528313,685.904035661353,1321.60272438254,707096,-83.04575,42.33143
El Paso,2012,423.219487932545,3.40470382037375,27.23763056299,69.7224130172189,322.854740531963,675536,-106.48693,31.75872
Fairfax,2012,79.983369425285,1.49153136457408,10.7203816828762,31.9747036280568,35.7967527497779,1072723,-77.27622,38.83469
Fort Worth,2012,587.715117887134,5.97324247079279,50.7725610017387,166.211964404669,364.757350009934,770101,-97.32085,32.72541
Fresno,2012,543.071198056959,10.0788322783497,10.6717047653114,200.588524755391,321.732136257907,506011,-119.77237,36.74773
Houston,2012,992.525971708647,9.96659582881889,30.5427936689611,431.043787343158,520.972794867708,2177273,-95.36327,29.76328
Indianapolis,2012,1185.47665891612,11.5662075955405,51.9883145531509,410.421510761343,711.500626006081,838650,-86.15804,39.76838
Jacksonville,2012,617.253110651155,11.0627364213832,40.5633668784051,163.086146599101,402.540860752266,840660,-81.65565,30.33218
Kansas City,2012,1268.98138870393,22.6257506900854,55.3792183557328,355.116544164388,835.859875493726,464073,-94.57857,39.09973
Las Vegas,2012,783.970182365335,5.13724209861747,40.2867932996844,258.484391909384,480.061755057649,1479393,-115.13722,36.17497
Long Beach,2012,575.662970080422,6.8100610138904,24.4736567686686,263.677049881569,280.702202416295,469893,-118.18923,33.76696
Los Angeles,2012,481.100209020622,7.75591537699715,24.2793872671215,233.014675021958,216.050231354546,3855122,-118.24368,34.05223
Los Angeles County,2012,507.785170961163,6.97762693698924,14.9786391580702,138.62218848152,347.206716384584,1074864,-118.26102,34.19801
Louisville,2012,598.769138396878,9.30651456019213,27.4692284599219,209.246472530772,352.746922845992,666200,-85.75941,38.25424
Memphis,2012,1736.59489288691,20.3822121088593,65.1013938999385,514.726908778953,1136.38437809916,657436,-90.04898,35.14953
Mesa,2012,399.653515466635,3.1015239559495,38.1044371730938,103.901052524308,254.546501813284,451391,-111.82264,33.42227
Miami,2012,1172.02113306639,16.6535128051032,15.6880917729233,505.880620862266,633.798907626102,414327,-80.19366,25.77427
Miami-Dade County,2012,528.367182857343,7.07868703464187,23.3334498549306,147.341559758101,350.613486209669,1144280,-80.49867,25.60897
Milwaukee,2012,1323.3343621485,15.5156449419832,39.0393646927318,516.687660057224,752.09169245656,599395,-87.90647,43.0389
Minneapolis,2012,992.209922099221,9.99384993849939,103.269782697827,440.49815498155,438.448134481345,390240,-93.26384,44.97997
Rockville,2012,183.133365981064,1.42833823049298,10.4064642507346,84.5780280770486,86.7205354227881,980160,-77.15276,39.084
Nashville,2012,1177.99402788918,10.1467902320233,48.8012292111595,276.379238700824,842.666769745171,620886,-86.78444,36.16589
Mineola,2012,156.457218315521,1.13511887532422,5.29722141817969,68.3909122382841,81.6339657837334,1057158,-73.64068,40.74927
New Orleans,2012,815.158980803254,53.1865055087992,37.4785738300347,293.490302419021,431.003599045399,362874,-90.07507,29.95465
New York City,2012,639.285160653677,5.0546389582377,14.0178770154468,243.69632838988,376.516316290112,8289415,-73.992602,40.742185
Newark,2012,1154.51083877722,34.4201989200663,19.719905631288,708.482427771364,391.888306454504,278906,-74.17237,40.73566
Oakland,2012,1993.30641547785,31.7907716646599,67.8370009537231,1085.89265733303,807.785985526438,399487,-122.282147,37.816516
Oklahoma City,2012,919.062401885807,14.2711553087858,65.3115225307963,202.986197274377,636.493526771848,595607,-97.51643,35.46756
Omaha,2012,594.540278010384,9.809316458119,44.7400531138598,194.990071057731,345.000837380673,417970,-95.93779,41.25861
Orlando,2012,1017.39056358083,9.73579486680216,41.7827863033593,244.611846028404,721.26013638226,246513,-81.37924,28.53834
Philadelphia,2012,1160.07139900595,21.5080733249857,57.1815846706568,518.792922739232,562.588818271076,1538957,-75.16379,39.95234
Phoenix,2012,636.684126450934,8.27999022557252,37.4282484993359,236.686549862707,354.289337863318,1485509,-112.07404,33.44838
Pittsburgh,2012,751.973650484441,13.1363100425488,15.0586968780438,363.331111908546,360.447531655303,312112,-79.99589,40.44062
